umid_inst,pto_orvalho_inst,pressao,radiacao,vento_vel,temp_inst
60.0,14.6,973.6,-3.54,4.3,22.8
64.0,15.2,974.2,-3.54,3.2,22.3
68.0,15.8,975.0,14.937,4.0,21.9
65.0,15.5,975.9,330.504,5.2,22.3
56.0,14.3,976.4,547.007,7.4,23.5
53.0,14.6,976.7,1229.732,6.5,24.8
45.0,13.9,976.1,2068.123,5.5,27.0
38.0,13.5,975.0,2668.975,6.1,29.3
31.0,12.2,973.6,2769.837,5.4,31.2
26.0,10.8,972.2,2668.339,4.6,32.5
25.0,10.4,971.0,2393.58,6.1,33.2
24.0,10.1,970.2,1927.718,5.7,33.5
24.0,10.1,970.2,1322.735,6.0,33.1
27.0,10.3,970.7,523.763,4.7,31.8
29.0,10.8,971.4,78.055,4.7,30.6
32.0,11.3,972.1,-3.54,4.5,29.6
36.0,11.9,972.8,-3.54,4.5,28.5
42.0,13.4,973.5,-3.54,6.8,27.5
49.0,14.5,974.2,-3.54,4.6,26.0
53.0,14.5,974.7,-3.54,5.8,24.6
52.0,13.3,974.4,-3.54,5.7,23.6
57.0,13.7,974.0,-3.54,3.8,22.7
62.0,14.4,973.9,-3.54,3.9,21.9
66.0,14.7,974.0,-3.54,3.1,21.4
69.0,15.0,974.2,-3.54,3.0,20.9
71.0,15.0,974.5,-3.538,2.8,20.6
72.0,15.1,974.9,8.892,2.3,20.3
69.0,15.6,975.5,430.844,3.5,21.5
60.0,15.4,975.8,992.756,3.6,23.6
46.0,13.3,976.1,1607.575,6.2,25.9
43.0,12.5,975.8,2078.232,6.2,26.2
35.0,11.9,974.9,2091.906,5.1,28.8
32.0,11.4,973.1,2670.355,4.7,30.1
30.0,11.5,971.7,2688.523,4.5,31.0
28.0,10.7,970.3,2409.306,6.2,31.5
25.0,9.9,969.3,1953.895,4.8,32.5
26.0,9.9,969.1,1335.305,5.2,32.0
26.0,9.8,969.1,641.286,3.6,31.4
29.0,10.1,969.5,82.039,4.4,30.4
31.0,10.5,970.1,-3.54,4.5,29.4
34.0,10.8,970.7,-3.54,4.2,28.4
37.0,11.6,971.7,-3.54,3.7,27.5
47.0,14.1,972.5,-3.54,5.9,26.5
54.0,14.8,972.6,-3.54,4.7,24.9
52.0,13.4,972.7,-3.54,5.2,24.0
55.0,13.5,972.6,-3.54,4.3,23.1
58.0,13.5,972.5,-3.54,3.8,22.2
62.0,14.0,972.9,-3.54,3.7,21.5
67.0,14.8,973.2,-3.54,3.6,21.0
72.0,15.2,973.7,-3.54,3.1,20.5
74.0,15.6,974.3,11.706,3.0,20.4
70.0,15.9,974.8,415.008,2.9,21.7
63.0,15.5,975.2,1016.465,3.6,23.0
54.0,15.2,975.3,1510.298,4.4,25.3
45.0,14.4,974.9,2285.209,4.5,27.4
40.0,13.6,974.0,2479.16,3.7,28.6
34.0,12.9,972.8,2687.033,3.2,30.9
31.0,12.2,971.4,2636.399,2.8,31.2
27.0,10.3,970.2,2372.897,2.6,31.4
25.0,10.1,969.2,1911.716,3.0,33.0
24.0,9.7,969.1,1293.348,2.7,32.8
25.0,9.8,969.3,607.469,3.3,32.6
27.0,10.0,969.7,72.434,3.4,31.4
28.0,9.8,970.5,-3.54,3.9,30.5
29.0,9.5,971.4,-3.54,3.3,29.7
32.0,10.1,972.4,-3.54,3.9,28.6
42.0,13.4,973.1,-3.54,5.1,27.4
46.0,13.9,973.4,-3.54,3.9,26.3
51.0,14.4,973.0,-3.54,4.3,25.1
57.0,15.1,972.7,-3.54,3.7,24.1
60.0,15.2,972.6,-3.54,3.6,23.5
63.0,15.4,972.4,-3.54,3.1,22.8
66.0,15.6,972.9,-3.54,3.1,22.2
68.0,15.6,973.5,-3.54,2.8,21.7
71.0,15.9,974.1,13.063,3.2,21.3
69.0,16.0,975.0,364.881,4.6,21.9
63.0,16.4,975.6,686.569,4.2,23.7
54.0,16.4,976.0,1616.928,4.9,26.5
49.0,15.7,975.7,2273.879,4.1,27.5
42.0,15.3,974.8,2611.347,4.4,29.5
38.0,14.7,973.9,2710.134,4.0,30.5
33.0,13.4,972.6,2680.917,3.2,31.7
29.0,13.2,971.5,2355.786,4.1,33.6
26.0,12.2,970.8,1905.453,3.7,34.5
25.0,11.2,970.6,1327.683,3.8,33.9
26.0,11.4,970.9,608.473,3.2,33.4
29.0,11.3,971.5,100.62,3.2,31.7
33.0,12.7,972.1,-3.54,2.0,30.9
34.0,12.7,972.7,-3.54,2.4,30.1
37.0,12.7,973.1,-3.54,1.9,29.0
39.0,13.2,973.4,-3.54,2.7,28.4
46.0,14.7,973.9,-3.54,3.0,27.5
56.0,17.2,973.7,-3.54,3.8,26.7
62.0,17.6,973.7,-3.54,3.5,25.6
65.0,17.8,973.5,-3.54,4.0,24.7
69.0,17.8,973.9,-3.54,3.0,23.7
72.0,17.7,974.4,-3.54,2.7,23.0
72.0,17.5,974.9,-3.54,3.0,22.7
72.0,17.3,975.6,12.445,3.0,22.7
68.0,17.1,976.3,214.606,3.5,23.4
57.0,16.6,976.7,939.82,3.2,25.6
52.0,16.2,976.6,1802.096,3.3,27.0
47.0,15.7,976.2,2232.887,4.0,28.0
41.0,14.5,975.4,2606.564,3.8,29.2
34.0,13.3,974.2,2721.957,2.7,31.0
30.0,12.8,972.6,2595.348,3.1,32.5
24.0,10.3,971.4,2213.843,3.6,33.6
19.0,7.4,970.6,1944.362,4.2,34.4
15.0,4.0,970.3,1314.679,4.4,34.7
15.0,3.8,970.4,623.61,4.2,34.2
18.0,5.2,970.7,71.61,2.5,32.7
19.0,5.1,971.1,-3.54,2.2,31.4
22.0,6.8,971.7,-3.54,2.4,30.7
28.0,9.6,972.4,-3.54,3.1,30.0
35.0,11.8,972.9,-3.54,4.1,28.8
42.0,13.5,972.9,-3.54,3.5,27.6
47.0,14.2,972.5,-3.54,3.1,26.5
53.0,14.9,972.5,-3.54,1.6,25.2
57.0,15.3,972.4,-3.54,1.9,24.5
62.0,15.7,972.3,-3.54,1.9,23.5
66.0,16.0,972.5,-3.54,2.1,22.7
70.0,16.0,972.8,-3.54,2.8,21.7
73.0,16.1,973.2,12.646,2.7,21.2
69.0,16.0,973.4,455.119,2.9,22.0
57.0,15.9,973.8,1163.917,2.2,25.1
45.0,14.3,973.7,1833.88,3.3,27.4
32.0,11.0,973.1,2349.779,4.0,29.6
26.0,9.9,972.2,2621.84,2.4,31.9
15.0,4.1,971.2,2707.206,3.3,34.2
13.0,2.1,969.8,2670.11,3.7,34.8
12.0,1.6,968.7,2400.463,3.5,35.7
11.0,1.0,967.7,1955.928,3.4,36.8
11.0,1.6,967.3,1332.257,3.9,36.7
11.0,1.2,967.4,637.15,4.3,35.7
13.0,1.9,967.7,77.208,2.7,34.0
14.0,2.0,968.3,-3.54,2.8,32.6
15.0,1.8,969.0,-3.54,2.7,31.4
18.0,3.4,969.7,-3.54,2.3,30.0
23.0,5.2,970.4,-3.54,2.3,28.1
32.0,9.8,970.7,-3.54,3.8,28.1
39.0,11.5,970.4,-3.54,4.0,26.6
49.0,14.0,970.0,-3.54,3.0,25.3
54.0,14.6,969.9,-3.54,3.0,24.6
57.0,14.8,970.3,-3.54,2.2,23.9
63.0,15.3,970.5,-3.54,3.1,22.8
67.0,15.7,970.5,-3.54,3.5,22.0
72.0,16.0,971.2,16.018,4.6,21.3
67.0,16.1,971.6,435.154,4.2,22.4
58.0,16.1,972.1,1101.717,4.0,24.9
49.0,15.5,972.2,1748.32,4.1,27.1
43.0,15.2,971.8,2263.82,3.9,29.0
36.0,14.7,971.1,2586.454,2.4,31.4
33.0,13.8,969.9,2688.618,2.3,32.2
28.0,12.3,968.4,2609.081,2.7,33.5
27.0,12.6,967.3,2319.282,0.8,34.4
25.0,12.3,966.6,1847.19,1.1,35.6
21.0,10.3,966.3,1245.937,1.6,36.0
21.0,9.7,966.5,575.459,1.9,35.4
22.0,9.4,967.0,64.158,1.0,34.2
25.0,10.2,967.6,-3.54,1.3,32.5
25.0,10.0,968.6,-3.54,2.2,32.3
25.0,8.7,969.4,-3.54,2.0,31.3
25.0,8.2,970.0,-3.54,3.4,30.5
29.0,9.8,970.1,-3.54,3.0,29.5
34.0,10.8,969.8,-3.54,1.8,28.2
38.0,12.1,969.4,-3.54,2.1,27.5
46.0,13.9,969.0,-3.54,3.4,26.5
53.0,15.4,969.0,-3.54,4.4,25.5
60.0,16.4,969.5,-3.54,3.8,24.7
66.0,17.0,970.7,-3.54,2.9,23.8
68.0,17.2,971.2,16.014,3.4,23.4
66.0,17.5,972.1,439.359,3.0,24.3
61.0,17.6,972.4,1113.185,4.0,25.6
49.0,17.0,972.4,1741.465,3.9,28.7
45.0,17.1,972.2,2248.144,1.9,30.3
41.0,16.4,971.6,2560.794,2.6,31.2
37.0,15.5,970.3,2655.805,3.6,32.1
30.0,14.4,969.2,2580.956,3.3,34.2
26.0,13.3,968.1,2321.332,2.9,35.6
23.0,10.8,967.7,1888.767,3.2,35.3
25.0,12.6,967.5,1246.171,3.8,35.3
27.0,12.5,968.0,518.359,4.3,34.0
30.0,12.8,968.9,68.387,4.9,32.5
33.0,13.0,969.5,-3.54,5.0,31.4
33.0,12.7,970.0,-3.54,4.4,30.9
33.0,12.2,971.0,-3.54,4.1,30.3
37.0,13.0,971.8,-3.54,4.9,29.1
41.0,13.8,971.7,-3.54,5.9,28.2
46.0,14.4,971.1,-3.54,6.5,27.0
55.0,15.9,971.1,-3.54,4.2,25.6
60.0,16.3,971.0,-3.54,3.9,24.5
63.0,16.1,971.2,-3.54,5.4,23.6
65.0,15.9,972.1,-3.54,4.9,22.8
69.0,16.2,972.8,-3.54,4.6,22.2
65.0,15.8,973.4,12.45,4.9,22.7
60.0,15.6,974.0,373.919,5.0,23.9
56.0,15.4,974.2,920.417,4.8,24.7
49.0,14.8,974.5,1528.202,4.5,26.4
42.0,14.1,974.1,2363.322,4.8,28.4
35.0,13.0,973.0,2554.256,3.6,30.3
31.0,12.2,971.8,2695.481,3.7,31.3
28.0,11.8,970.6,2620.675,3.9,32.4
27.0,11.8,969.5,2335.821,4.2,33.5
26.0,11.5,968.8,1872.834,3.9,34.0
24.0,10.7,968.7,1269.05,4.1,34.3
26.0,11.6,968.9,591.403,3.6,33.6
29.0,12.2,969.6,46.496,3.7,32.6
32.0,12.8,970.4,-3.54,3.1,31.4
34.0,12.8,971.1,-3.54,4.8,30.4
39.0,13.8,971.9,-3.54,6.0,29.3
43.0,14.3,972.6,-3.54,4.4,28.0
48.0,15.1,972.7,-3.54,4.7,27.0
56.0,16.2,972.3,-3.54,4.5,25.7
59.0,16.2,972.0,-3.54,4.8,24.8
62.0,16.3,972.1,-3.54,3.6,24.1
65.0,16.3,972.3,-3.54,5.2,23.2
68.0,16.5,972.6,-3.54,3.4,22.6
70.0,16.3,973.1,-3.54,4.8,22.1
71.0,16.3,974.0,24.157,4.3,21.9
66.0,15.9,974.8,209.995,5.5,22.6
62.0,15.7,975.9,521.863,4.4,23.3
61.0,15.8,976.2,614.847,4.5,23.9
53.0,15.4,975.7,1263.575,4.1,25.7
48.0,15.3,974.8,2342.718,4.1,27.1
42.0,14.1,973.3,2674.935,3.9,28.4
36.0,13.2,972.0,2651.441,3.8,29.9
30.0,12.2,970.8,2364.941,3.5,32.1
30.0,12.5,970.1,1886.414,3.6,32.6
28.0,11.8,969.7,1268.981,4.0,32.9
25.0,10.4,970.0,675.003,4.1,32.8
26.0,10.2,970.6,91.4,2.8,31.9
27.0,9.9,971.2,-3.54,2.9,31.0
29.0,9.9,971.7,-3.54,3.0,30.2
30.0,9.9,972.1,-3.54,3.3,29.4
35.0,11.0,972.4,-3.54,4.0,27.9
40.0,12.4,972.7,-3.54,3.7,27.1
47.0,13.9,972.4,-3.54,3.6,26.1
54.0,15.2,972.0,-3.54,3.6,25.1
59.0,15.7,971.8,-3.54,3.4,24.2
60.0,15.4,971.6,-3.54,4.2,23.6
59.0,14.3,971.9,-3.54,4.0,22.7
63.0,14.6,971.8,-3.54,4.2,21.9
67.0,15.2,972.3,16.823,3.6,21.5
66.0,15.6,972.8,494.456,2.9,22.2
58.0,15.4,973.1,1207.059,4.1,24.1
46.0,14.2,973.4,1854.785,5.5,26.7
41.0,13.8,973.1,2375.319,5.6,28.4
35.0,12.5,972.5,2692.275,5.4,29.3
32.0,12.3,970.9,2803.121,4.5,31.2
28.0,12.3,969.3,2716.642,3.6,33.6
26.0,11.8,968.5,2372.505,4.4,33.9
24.0,11.3,967.9,1919.23,4.4,34.6
25.0,11.6,967.9,1357.075,4.2,34.3
25.0,11.0,968.2,641.403,4.0,33.5
28.0,11.2,968.5,70.45,3.5,32.0
29.0,11.0,969.2,-3.54,4.0,31.0
32.0,11.2,969.7,-3.54,3.3,29.8
35.0,11.8,970.5,-3.54,4.0,28.8
38.0,12.6,971.2,-3.54,4.2,28.1
46.0,14.4,971.2,-3.54,4.7,27.1
57.0,16.3,971.4,-3.54,5.8,25.6
61.0,16.3,971.3,-3.54,5.5,24.2
65.0,16.3,971.4,-3.54,4.3,23.2
65.0,15.9,971.8,-3.54,3.1,22.8
66.0,15.7,972.2,-3.54,4.8,22.3
69.0,15.8,972.6,-3.54,3.1,21.8
69.0,16.0,973.4,19.147,2.0,22.0
66.0,15.9,973.9,509.524,4.2,22.6
57.0,15.6,974.7,1223.055,3.9,24.7
47.0,14.3,974.7,1725.557,4.2,26.5
41.0,13.6,974.2,2096.834,5.6,28.1
40.0,13.9,973.6,2048.803,5.1,28.6
35.0,12.6,972.0,2810.921,3.8,29.8
30.0,11.0,970.3,2749.758,4.6,30.6
29.0,11.4,969.1,2431.488,3.9,31.5
27.0,11.2,968.3,1958.414,4.1,32.9
27.0,10.8,968.1,1347.684,4.1,32.4
26.0,10.0,968.2,649.278,4.2,32.0
28.0,10.3,968.5,81.918,2.7,31.1
27.0,9.6,968.8,-3.54,3.0,30.6
29.0,10.0,969.6,-3.54,2.7,30.1
32.0,10.7,970.0,-3.54,2.4,28.9
36.0,11.3,970.6,-3.54,2.6,27.8
39.0,12.1,970.4,-3.54,4.2,27.2
47.0,13.8,970.2,-3.54,4.4,26.1
54.0,15.0,970.0,-3.54,4.6,24.8
60.0,15.5,970.4,-3.54,4.9,23.7
64.0,15.6,970.9,-3.54,3.8,22.7
64.0,15.1,971.4,-3.54,4.2,22.1
67.0,15.7,972.2,-2.973,4.3,22.1
65.0,14.9,973.2,3.213,4.1,21.8
63.0,14.8,973.9,119.308,5.2,22.1
60.0,14.8,974.9,537.81,4.7,23.1
57.0,14.5,975.0,956.584,5.1,23.6
49.0,14.4,974.7,2166.585,4.0,26.1
42.0,13.4,973.7,2650.507,3.0,27.6
35.0,12.4,972.3,2795.273,3.6,29.7
30.0,11.2,970.8,2716.689,3.0,30.6
27.0,10.6,969.7,2430.815,3.6,32.0
26.0,10.3,968.9,1961.571,3.1,32.5
25.0,10.1,968.4,1309.948,2.7,32.8
24.0,9.7,968.4,626.38,3.2,33.1
25.0,9.7,968.7,77.874,2.0,32.2
26.0,9.8,969.3,-3.54,1.8,31.4
28.0,9.8,970.1,-3.54,3.0,30.1
29.0,9.8,970.7,-3.54,3.0,29.6
34.0,10.7,971.1,-3.54,4.1,28.2
40.0,12.5,971.1,-3.54,3.8,27.4
43.0,12.8,970.7,-3.54,2.6,26.3
50.0,14.4,970.3,-3.54,3.2,25.5
58.0,15.6,969.7,-3.54,4.0,24.3
60.0,15.4,969.7,-3.54,4.6,23.5
62.0,14.8,970.5,-3.54,3.5,22.5
65.0,14.6,971.4,-3.54,3.6,21.6
68.0,15.2,972.2,23.867,2.6,21.5
65.0,16.0,973.3,466.563,3.2,23.1
61.0,15.5,974.0,676.869,3.1,23.5
56.0,15.6,974.3,635.893,2.6,25.0
48.0,14.6,973.9,1885.007,3.0,26.4
39.0,13.8,973.0,2737.917,2.6,29.2
32.0,12.4,971.9,2754.572,3.4,30.8
27.0,10.8,970.4,2698.171,3.1,32.2
21.0,8.4,969.3,2434.091,3.3,33.7
20.0,8.0,968.5,1958.459,3.7,34.2
19.0,7.4,968.2,1315.435,4.0,34.6
19.0,7.2,968.5,627.998,3.7,34.0
22.0,8.0,968.9,76.24,2.5,32.6
25.0,8.9,969.6,-3.54,3.4,31.5
26.0,9.2,970.1,-3.54,3.8,30.7
29.0,9.7,970.8,-3.54,3.7,29.8
31.0,10.1,971.4,-3.54,4.7,29.1
33.0,10.0,971.2,-3.54,2.6,27.8
39.0,11.7,971.2,-3.54,4.2,26.7
57.0,16.1,971.2,-3.54,5.3,25.2
62.0,16.4,970.8,-3.54,3.5,24.3
65.0,16.7,970.9,-3.54,3.2,23.6
65.0,16.2,971.4,-3.54,3.5,23.1
66.0,15.9,972.1,-3.54,3.2,22.6
65.0,15.7,973.0,21.363,3.5,22.6
61.0,15.8,973.9,509.015,4.7,23.8
52.0,15.3,974.5,1208.85,4.4,25.9
42.0,14.1,974.8,1854.457,5.1,28.1
35.0,12.8,974.5,2367.674,4.6,29.7
31.0,11.8,973.6,2693.585,4.7,30.8
29.0,11.9,972.3,2798.209,4.5,32.3
27.0,11.7,970.9,2710.554,2.9,33.3
25.0,11.1,969.7,2419.343,3.0,34.1
21.0,9.0,969.0,1882.465,3.5,34.9
17.0,6.6,968.9,1343.598,2.9,35.4
19.0,7.5,969.1,640.123,3.0,34.7
21.0,7.9,969.5,80.232,1.7,33.3
22.0,7.9,969.9,-3.54,2.1,32.1
23.0,7.9,970.5,-3.54,2.3,31.4
25.0,7.9,971.3,-3.54,1.6,29.8
27.0,8.2,971.8,-3.54,2.4,29.4
33.0,10.5,971.8,-3.54,3.5,28.5
48.0,15.3,971.3,-3.54,4.8,27.4
56.0,16.4,971.2,-3.54,5.7,25.9
62.0,16.6,971.5,-3.54,4.8,24.5
67.0,16.7,971.7,-3.54,5.4,23.1
67.0,16.4,972.2,-3.54,4.3,22.8
68.0,16.2,972.9,-3.54,4.0,22.3
66.0,15.7,973.6,25.513,3.8,22.3
62.0,15.5,974.2,470.467,5.3,23.2
58.0,15.4,974.9,1209.884,5.1,24.1
51.0,15.5,974.8,1854.949,4.1,26.5
46.0,15.3,974.4,2353.753,5.2,27.8
39.0,15.0,973.5,2671.417,4.1,30.4
37.0,14.3,972.0,2772.944,4.3,30.5
31.0,13.5,970.5,2684.719,2.9,32.9
27.0,13.2,969.4,2396.027,3.2,35.1
22.0,10.2,968.4,1839.515,2.8,34.8
20.0,8.1,968.0,1256.408,2.8,34.5
19.0,7.3,968.0,635.654,3.1,34.3
21.0,7.4,968.4,77.159,1.3,33.0
24.0,8.1,968.8,-3.54,0.4,31.1
27.0,8.4,969.3,-3.54,1.0,29.5
27.0,8.1,970.1,-3.54,1.1,28.9
38.0,11.0,970.3,-3.54,0.4,26.5
33.0,10.0,970.6,-3.54,2.8,28.0
38.0,12.1,970.3,-3.54,2.8,27.6
43.0,13.1,970.0,-3.54,2.1,26.8
48.0,13.9,969.7,-3.54,2.7,25.6
55.0,15.7,969.4,-3.54,3.6,25.5
61.0,16.1,970.1,-3.54,2.3,24.1
63.0,16.3,970.6,-3.54,2.2,23.8
65.0,16.6,971.1,28.59,2.8,23.7
60.0,16.7,971.8,514.193,3.8,24.9
50.0,15.8,972.4,1193.454,4.9,27.2
42.0,15.7,972.4,1832.398,4.4,29.9
34.0,13.3,972.0,2358.444,4.4,30.9
27.0,11.9,971.4,2676.192,4.9,33.5
24.0,11.6,969.8,2747.762,3.6,35.1
20.0,9.9,968.5,2684.11,3.6,36.3
15.0,5.8,967.3,2198.875,3.3,36.6
15.0,6.4,966.5,1937.432,2.2,37.3
15.0,5.2,966.3,1306.349,2.8,36.4
14.0,4.6,966.6,577.398,2.7,35.8
16.0,4.7,967.0,60.498,2.0,34.5
18.0,5.4,967.7,-3.54,1.6,32.5
19.0,5.2,968.6,-3.54,1.4,31.4
21.0,5.1,969.3,-3.54,1.2,29.9
24.0,5.9,969.6,-3.54,0.9,28.6
29.0,6.8,969.3,-3.54,0.0,26.1
26.0,6.2,969.4,-3.54,1.7,27.1
27.0,6.1,968.8,-3.54,1.3,26.6
33.0,7.2,968.5,-3.54,0.1,24.6
35.0,9.1,968.3,-3.54,1.1,25.8
44.0,12.3,968.5,-3.54,1.8,25.4
48.0,13.5,969.0,-3.54,1.9,25.2
54.0,15.0,970.1,24.577,2.3,25.0
53.0,16.0,970.7,501.345,2.3,26.5
45.0,15.4,971.3,1179.09,4.1,28.4
35.0,14.3,971.3,1815.517,2.3,31.4
30.0,14.3,971.1,2300.382,1.4,34.1
26.0,13.0,970.2,2602.273,2.4,35.4
24.0,11.6,969.2,2593.988,1.7,35.3
21.0,10.9,967.9,2250.438,2.6,37.0
19.0,10.0,966.9,2349.918,1.8,37.9
19.0,10.5,966.2,1848.372,2.3,38.3
20.0,10.6,965.9,1054.715,2.6,37.4
20.0,10.6,965.9,684.233,1.7,37.1
22.0,10.6,966.4,74.87,1.6,35.9
23.0,10.8,967.2,-3.54,1.2,35.0
21.0,10.0,968.3,-3.54,3.5,35.3
21.0,9.0,969.2,-3.54,4.2,34.3
26.0,10.3,970.4,-3.54,5.0,32.3
37.0,14.2,970.6,-3.54,3.9,30.3
51.0,17.5,970.3,-3.54,4.8,28.7
60.0,18.3,970.9,-3.54,6.3,26.7
63.0,17.8,971.6,-2.928,5.6,25.4
61.0,16.9,971.5,-3.354,5.5,24.9
64.0,17.0,971.7,-3.54,4.9,24.3
65.0,17.1,972.9,-3.336,3.4,24.2
63.0,16.6,973.7,22.917,3.6,24.2
59.0,16.1,974.3,210.609,3.8,24.8
56.0,15.8,975.2,296.484,3.7,25.3
47.0,15.0,975.0,1269.417,4.9,27.2
45.0,15.4,974.8,1468.263,4.0,28.6
42.0,14.6,974.0,2311.862,4.2,29.0
34.0,13.9,972.9,2268.879,3.7,31.8
30.0,13.0,971.5,2147.212,3.8,32.6
27.0,11.8,970.5,2228.904,2.9,33.4
26.0,11.4,970.0,1882.342,3.2,33.5
25.0,11.1,969.8,1278.603,3.8,33.7
26.0,11.2,969.9,573.621,2.9,33.4
27.0,10.8,970.0,56.125,3.0,32.5
28.0,10.8,970.4,-3.54,2.2,31.7
30.0,11.6,971.3,-3.54,3.7,31.2
33.0,12.1,972.2,-3.54,5.6,30.4
37.0,13.1,973.0,-3.54,5.7,29.3
48.0,15.6,973.0,-3.54,5.9,27.5
57.0,16.5,973.3,-3.54,6.1,25.8
60.0,16.4,973.3,-3.54,5.4,24.6
61.0,15.9,973.3,-3.54,5.1,23.7
62.0,15.7,973.7,-3.54,5.7,23.4
62.0,15.4,974.2,-3.527,5.8,23.0
64.0,15.6,975.1,-3.467,3.9,22.6
65.0,15.7,975.4,58.86,3.3,22.8
61.0,15.9,976.1,480.891,3.6,23.8
53.0,14.9,976.6,1168.984,6.2,25.2
46.0,14.0,976.4,1578.249,6.6,26.7
37.0,12.5,975.7,2336.36,6.2,28.5
31.0,11.5,975.1,2546.933,5.6,30.3
30.0,11.8,973.6,2780.775,6.0,31.6
28.0,11.5,972.6,2649.305,4.5,32.5
27.0,10.8,971.4,2328.91,4.5,32.2
27.0,11.4,970.5,1866.638,4.1,33.1
27.0,10.7,970.3,1070.188,5.1,32.4
27.0,10.9,970.5,617.639,4.9,32.1
29.0,11.1,970.8,117.717,3.4,31.3
30.0,11.3,971.2,-3.54,3.7,30.7
32.0,11.2,971.7,-3.54,5.1,29.9
34.0,11.5,972.1,-3.54,4.9,28.9
41.0,13.4,972.4,-3.54,6.1,27.8
50.0,15.0,972.7,-3.54,3.7,26.3
53.0,15.0,972.5,-3.54,6.0,25.1
53.0,13.9,972.5,-3.54,5.6,24.1
58.0,14.5,972.5,-3.54,4.4,23.3
63.0,15.1,972.8,-3.54,4.7,22.5
65.0,15.4,973.2,-3.42,4.9,22.4
63.0,15.1,973.5,-3.334,3.4,22.6
64.0,15.4,974.2,29.561,4.2,22.7
60.0,15.6,975.0,309.688,2.6,23.8
55.0,15.3,975.3,820.328,4.5,25.1
49.0,14.3,975.2,1494.641,5.5,25.9
40.0,13.7,974.8,1705.592,4.5,28.8
34.0,12.5,974.0,2722.913,5.6,30.2
32.0,12.0,972.7,2743.12,4.9,30.7
27.0,10.6,971.7,2653.708,4.5,32.1
27.0,11.4,970.7,2402.902,4.3,33.1
26.0,11.5,970.0,1962.124,4.7,33.5
27.0,11.6,969.9,1218.294,4.2,33.0
35.0,13.9,970.1,494.351,4.7,31.1
46.0,15.8,970.7,43.112,5.2,28.7
53.0,16.2,971.6,-3.264,6.2,26.5
62.0,17.0,972.5,-3.09,6.6,24.8
66.0,17.2,973.2,-3.487,6.5,24.0
67.0,17.2,973.7,-3.44,7.0,23.8
66.0,16.8,973.8,-3.54,5.9,23.5
67.0,16.7,973.5,-3.396,4.3,23.3
66.0,16.5,972.9,-2.852,6.0,23.3
66.0,16.5,972.6,-2.188,5.7,23.1
68.0,16.6,972.8,-2.443,4.8,22.8
69.0,16.6,973.1,-3.451,4.5,22.6
68.0,16.2,973.2,-3.067,5.0,22.5
68.0,16.2,973.6,37.219,4.4,22.5
63.0,15.8,974.2,483.366,5.1,23.1
56.0,15.7,974.6,1224.051,4.4,25.2
52.0,15.6,974.5,1473.444,5.3,26.2
47.0,15.3,974.1,1667.72,5.9,27.7
40.0,13.9,973.5,2323.537,5.0,29.1
37.0,13.6,972.2,2633.479,5.0,30.1
37.0,13.2,971.0,2354.209,4.6,29.6
36.0,13.8,970.0,1945.458,4.9,30.8
39.0,14.3,969.6,1660.403,5.2,29.8
38.0,14.1,969.3,1312.554,5.3,29.9
42.0,15.0,969.6,621.196,4.9,29.1
48.0,15.3,970.3,84.282,5.9,27.5
57.0,16.5,971.5,-2.67,6.4,25.7
62.0,16.6,972.1,-3.485,4.4,24.4
65.0,16.8,972.8,-2.854,5.5,23.9
68.0,17.0,973.4,-3.07,7.0,23.2
70.0,16.7,973.4,-2.894,7.5,22.5
70.0,16.4,973.2,-2.329,4.6,22.3
71.0,16.5,973.0,-2.632,6.8,22.1
71.0,16.5,972.7,-2.273,6.9,22.0
75.0,16.8,972.6,-2.219,5.9,21.3
71.0,16.2,972.8,-3.004,5.0,21.7
72.0,16.3,973.3,-2.529,4.8,21.6
71.0,16.1,973.6,14.703,5.2,21.6
68.0,15.8,974.4,127.565,4.9,21.9
66.0,15.8,975.2,239.771,6.1,22.3
61.0,15.8,975.1,358.921,5.4,23.7
55.0,15.5,974.9,1056.291,7.0,25.2
48.0,15.3,974.0,2140.146,6.8,27.4
46.0,15.0,973.3,1571.964,6.4,27.5
43.0,14.4,971.7,1719.342,6.6,28.1
40.0,14.1,971.1,1793.305,6.7,29.0
42.0,14.2,970.8,1341.615,6.3,28.4
40.0,13.9,970.7,1116.35,6.3,28.8
41.0,13.7,970.9,465.242,6.9,28.1
47.0,14.9,971.6,76.52,6.5,27.1
54.0,15.8,972.4,-2.274,5.6,25.8
62.0,16.4,973.6,-2.797,6.7,24.1
63.0,16.2,974.3,-2.733,6.0,23.5
64.0,16.1,974.3,-3.465,6.9,23.2
68.0,16.6,973.8,-3.168,5.8,23.0
72.0,16.9,973.3,-2.614,5.8,22.3
74.0,17.2,973.1,-2.141,4.4,22.0
73.0,17.0,972.9,-2.541,4.9,22.0
71.0,16.5,972.8,-2.154,5.4,22.0
71.0,16.3,972.7,-2.096,5.4,21.9
71.0,16.4,973.0,-2.078,5.4,21.9
72.0,16.6,973.6,22.733,4.4,21.7
71.0,16.6,974.3,364.297,6.2,22.2
66.0,16.2,975.1,634.723,7.2,23.0
61.0,16.0,975.3,1146.827,6.7,24.0
56.0,15.7,974.8,1735.079,6.6,25.2
53.0,15.7,974.4,1546.006,7.1,25.9
47.0,15.2,973.3,1980.518,6.3,27.6
45.0,14.7,972.3,2009.212,6.7,27.7
