umid_inst,pto_orvalho_inst,pressao,radiacao,vento_vel,temp_inst
77.0,21.1,968.9,-2.499,0.0,25.3
75.0,20.6,968.5,-3.125,0.0,25.4
76.0,20.8,968.0,-3.54,0.0,25.4
81.0,21.3,967.8,-3.54,0.0,24.7
83.0,21.3,967.7,-3.54,0.0,24.3
84.0,21.4,968.0,-3.54,0.0,24.3
88.0,21.7,968.4,5.598,0.0,23.9
80.0,22.3,969.1,399.315,0.0,26.1
70.0,22.4,969.7,1178.143,0.0,28.3
56.0,20.5,970.4,2038.067,0.0,30.4
51.0,20.6,970.6,2789.608,0.4,32.0
56.0,20.8,970.3,2408.597,0.9,30.6
39.0,17.9,969.9,2785.005,1.5,33.9
34.0,16.9,969.5,4061.506,1.7,34.9
33.0,16.8,968.9,3674.821,0.1,35.8
35.0,18.4,968.1,2789.473,2.5,36.2
35.0,17.4,967.4,2769.222,2.9,35.1
38.0,17.9,967.1,1426.331,0.3,34.2
40.0,18.6,966.8,959.447,0.0,34.2
46.0,19.1,967.0,367.727,0.0,32.2
58.0,20.4,967.2,8.847,0.0,29.4
59.0,20.0,967.6,-3.54,0.0,28.7
58.0,19.3,968.0,-3.431,0.0,28.3
65.0,20.0,968.4,-3.525,0.0,27.2
67.0,19.9,968.2,-3.54,0.0,26.5
63.0,20.0,967.7,-3.459,0.0,27.7
69.0,20.4,967.6,-3.534,0.0,26.6
77.0,21.0,967.7,-3.525,0.0,25.4
75.0,21.0,967.7,-3.538,0.0,25.7
80.0,21.2,968.1,-3.168,0.0,24.8
81.0,21.0,968.9,3.552,0.0,24.5
76.0,21.9,969.6,358.134,0.0,26.5
63.0,21.3,970.1,1160.142,0.0,28.9
55.0,21.3,970.4,2010.15,4.0,31.5
48.0,20.6,970.4,2788.128,4.3,32.9
43.0,19.8,969.9,3396.626,4.3,34.1
39.0,19.5,969.1,3797.04,2.1,35.8
35.0,18.1,968.1,3884.047,1.4,36.1
34.0,18.4,967.3,3963.929,2.1,37.0
44.0,19.7,966.5,2188.072,4.9,33.5
78.0,23.5,966.1,983.4,5.2,27.7
69.0,23.2,965.5,1281.253,0.0,29.5
63.0,22.2,965.8,445.528,0.0,29.9
68.0,22.4,966.4,277.6,0.0,28.9
78.0,22.8,967.3,13.826,0.0,27.1
71.0,21.9,968.0,-3.525,0.0,27.6
79.0,23.3,968.4,-3.281,0.0,27.3
80.0,23.0,969.0,-3.432,0.0,26.7
78.0,22.2,968.2,-3.54,0.0,26.4
75.0,21.8,967.6,-3.54,0.0,26.7
82.0,22.5,967.3,-3.54,0.0,25.9
82.0,21.2,967.3,-0.264,0.0,24.4
92.0,23.9,967.0,-2.186,0.0,25.3
95.0,24.1,966.5,-2.202,0.0,24.9
94.0,23.5,966.7,1.952,0.5,24.5
86.0,23.7,967.9,360.991,0.0,26.2
74.0,22.8,968.3,811.421,0.0,27.8
87.0,24.3,969.4,749.611,2.8,26.7
91.0,21.2,970.0,79.827,0.1,22.7
93.0,22.1,969.5,55.397,0.0,23.2
88.0,22.5,967.8,643.661,0.0,24.6
78.0,23.8,966.5,2418.391,3.4,28.0
72.0,23.9,965.7,3653.202,2.9,29.4
67.0,23.3,965.9,2241.25,1.8,30.0
66.0,22.4,965.9,1468.757,0.0,29.5
77.0,22.8,966.1,470.78,0.0,27.1
79.0,22.2,965.3,408.587,2.6,26.3
80.0,20.9,966.0,202.447,3.1,24.5
84.0,21.6,967.5,4.134,0.0,24.5
87.0,21.9,968.9,-2.39,0.0,24.3
92.0,21.2,969.5,-2.755,1.6,22.7
91.0,21.7,969.6,-2.922,0.0,23.2
95.0,21.8,967.6,-2.381,0.0,22.7
95.0,22.0,966.3,-2.988,1.2,22.9
92.0,21.6,965.8,-3.072,0.0,22.9
93.0,22.0,966.5,-2.8,0.0,23.1
94.0,22.0,966.8,-2.575,1.2,23.0
96.0,22.2,967.0,-2.614,0.9,22.9
96.0,22.2,967.3,-0.215,2.5,22.8
96.0,22.3,967.5,147.434,2.2,22.9
95.0,22.7,968.4,478.953,0.0,23.6
91.0,23.3,968.6,902.825,0.0,24.8
78.0,23.0,969.1,1626.254,0.5,27.2
75.0,23.0,968.9,2328.672,3.2,27.7
66.0,22.5,968.3,3153.419,3.4,29.4
63.0,22.4,967.1,2925.428,2.9,30.2
67.0,22.9,965.7,1615.561,0.0,29.6
57.0,22.4,964.5,2191.375,0.0,31.9
74.0,22.5,965.0,1139.742,1.1,27.5
86.0,22.3,965.7,132.23,4.2,24.8
92.0,22.1,966.1,20.062,0.8,23.4
94.0,22.2,966.7,12.101,0.0,23.2
94.0,21.8,967.1,-1.426,0.0,22.8
95.0,21.9,967.3,-2.093,0.0,22.8
95.0,22.2,967.4,-2.175,0.0,23.2
92.0,21.7,967.2,-2.501,0.0,23.1
94.0,22.2,966.8,-2.297,0.1,23.1
96.0,22.6,966.3,-2.561,0.0,23.4
95.0,22.5,965.6,-2.069,0.0,23.3
96.0,23.0,965.6,-2.438,0.0,23.6
96.0,23.0,965.6,-2.306,0.0,23.6
96.0,22.9,965.9,-2.116,0.0,23.5
96.0,22.7,966.8,1.132,0.0,23.4
96.0,23.1,967.2,159.821,0.0,23.8
94.0,23.7,967.6,576.934,0.0,24.8
88.0,24.1,967.8,1326.588,0.0,26.2
79.0,23.0,968.2,1441.449,3.5,27.0
71.0,22.8,968.2,2604.148,4.1,28.7
70.0,22.9,967.5,2327.828,3.7,28.8
62.0,23.1,965.7,3622.25,3.8,31.1
59.0,22.6,965.1,3604.922,4.4,31.5
88.0,22.1,965.1,919.506,6.4,24.3
82.0,23.3,964.2,786.707,1.1,26.7
68.0,22.9,964.0,2113.097,5.4,29.4
77.0,23.8,964.8,989.22,1.2,28.3
84.0,23.9,965.8,390.835,0.0,26.7
89.0,22.8,966.0,11.18,0.5,24.7
93.0,22.8,966.1,-3.418,0.0,24.0
95.0,22.8,966.2,-3.54,0.0,23.7
95.0,23.0,966.8,-3.525,0.0,23.8
96.0,23.0,966.7,-3.499,0.0,23.7
96.0,23.4,966.8,-2.787,0.0,24.0
96.0,23.4,966.7,-2.933,0.0,24.0
96.0,23.0,966.7,-3.378,0.0,23.8
94.0,22.6,966.2,-3.54,0.0,23.6
93.0,22.5,966.4,-3.54,0.0,23.7
95.0,23.0,966.9,3.424,0.0,23.8
94.0,23.3,967.8,155.321,0.0,24.3
87.0,22.6,968.6,767.875,1.7,25.0
83.0,23.2,968.7,1126.651,1.4,26.3
79.0,23.0,968.5,1737.242,3.8,26.9
77.0,23.6,968.5,2520.625,4.6,28.0
68.0,23.4,968.2,3137.931,4.3,29.9
60.0,22.7,967.4,3637.395,0.7,31.5
61.0,22.9,965.8,2865.8,5.6,31.4
58.0,21.9,964.8,2812.335,0.0,31.2
56.0,22.1,964.0,2539.888,0.0,31.9
95.0,23.2,964.4,201.648,0.0,24.0
95.0,23.5,964.4,60.991,0.0,24.3
95.0,23.6,965.8,22.785,0.0,24.5
94.0,23.0,966.0,1.71,0.0,24.1
95.0,23.1,967.2,-0.776,0.0,24.0
95.0,23.0,967.8,-2.31,0.0,23.8
96.0,23.1,968.4,-1.812,0.0,23.8
96.0,23.2,968.6,-1.657,0.0,23.9
96.0,22.9,967.7,-0.306,0.0,23.7
96.0,22.0,967.6,-0.132,0.0,22.7
96.0,22.1,967.5,-1.302,0.0,22.7
97.0,22.3,967.7,-0.117,0.0,22.8
97.0,22.3,967.6,-0.794,0.1,22.8
97.0,22.7,967.9,-1.426,0.2,23.2
97.0,22.8,968.5,49.042,0.0,23.3
97.0,23.3,968.7,278.462,0.0,23.7
88.0,22.6,969.3,784.837,0.0,24.7
84.0,23.7,969.3,2335.199,0.8,26.7
81.0,23.8,969.0,1836.902,1.6,27.4
77.0,24.2,968.5,2363.415,0.6,28.7
69.0,23.9,967.5,2908.646,0.4,30.1
68.0,21.9,967.2,2425.791,2.1,28.5
97.0,22.0,966.8,88.304,0.0,22.5
97.0,22.4,965.8,119.637,0.0,22.9
96.0,22.8,965.1,324.7,0.0,23.4
95.0,22.8,965.1,179.591,0.0,23.6
95.0,22.7,965.8,113.407,0.0,23.5
95.0,22.4,966.3,10.677,0.0,23.3
95.0,22.6,967.4,-2.55,0.0,23.5
96.0,22.8,968.0,-1.917,0.0,23.6
96.0,22.9,968.1,-2.468,0.0,23.5
96.0,22.7,967.7,-1.944,0.0,23.4
96.0,22.9,967.0,-1.739,0.0,23.5
96.0,23.0,966.6,-1.951,0.0,23.6
96.0,22.8,966.0,-2.225,0.0,23.5
94.0,22.0,965.6,-3.412,0.0,23.1
95.0,22.6,965.8,-2.979,0.0,23.4
95.0,22.4,966.4,2.529,0.0,23.3
92.0,23.1,966.8,316.808,0.0,24.5
86.0,23.3,967.2,1081.013,0.0,25.9
80.0,22.8,967.4,1297.202,2.5,26.5
79.0,23.8,967.0,2683.749,4.7,27.8
64.0,22.1,966.7,3101.758,5.9,29.6
61.0,22.1,966.2,3705.501,6.2,30.4
58.0,22.0,965.6,3836.66,6.2,31.3
56.0,22.3,964.8,3708.284,6.2,32.2
54.0,21.9,964.1,2931.202,4.9,32.6
52.0,21.6,963.3,2125.197,4.7,32.8
49.0,20.8,963.0,2214.246,5.3,32.9
55.0,21.1,963.0,997.39,3.2,31.1
67.0,22.0,963.7,266.824,0.0,28.6
70.0,21.0,964.2,27.132,0.0,26.9
77.0,22.2,964.7,-3.523,0.0,26.6
78.0,22.2,965.3,-3.529,0.8,26.4
79.0,22.2,965.7,-3.54,0.0,26.2
85.0,22.6,965.9,-3.54,0.0,25.2
87.0,22.7,965.5,-3.54,0.0,24.9
89.0,22.4,965.5,-3.54,0.0,24.4
86.0,22.5,965.3,-3.182,0.0,24.9
86.0,22.7,965.6,-2.857,0.0,25.2
89.0,23.1,966.4,-3.324,0.0,25.1
91.0,23.6,967.0,0.591,0.0,25.2
89.0,24.0,967.6,215.644,0.0,25.9
75.0,23.5,968.3,1074.335,0.0,28.3
76.0,24.1,968.9,1356.792,0.0,28.8
72.0,24.3,969.3,1857.076,1.4,29.9
64.0,22.7,969.4,1660.352,3.6,30.4
55.0,20.9,969.3,2699.549,6.0,31.0
51.0,21.7,968.0,2282.104,5.5,33.1
54.0,21.3,967.0,2986.807,4.8,31.8
49.0,20.5,966.9,1527.541,5.4,32.4
91.0,22.0,967.3,306.992,2.4,23.7
85.0,22.5,966.6,176.909,0.0,25.3
81.0,22.8,967.3,357.882,0.0,26.3
78.0,22.0,967.7,126.622,0.0,26.1
81.0,21.9,968.4,6.046,0.0,25.3
80.0,21.7,969.4,-3.538,1.4,25.5
82.0,21.6,970.2,-3.452,1.8,24.7
87.0,22.1,971.3,-3.39,0.0,24.4
88.0,21.9,971.1,-3.527,0.0,24.0
89.0,21.8,970.6,-3.54,0.0,23.8
91.0,21.9,970.3,-3.54,0.0,23.4
93.0,21.6,969.9,-3.54,0.0,22.8
94.0,21.6,969.3,-3.538,0.0,22.7
92.0,21.2,969.6,-3.54,0.0,22.6
91.0,20.9,970.2,-0.015,0.0,22.5
86.0,21.5,971.2,293.683,0.3,23.9
84.0,22.6,971.7,991.601,0.0,25.4
79.0,23.1,972.2,1819.463,0.0,27.0
71.0,23.3,972.5,2694.923,0.0,29.1
59.0,21.7,972.5,3359.886,0.0,30.5
55.0,22.0,971.6,3644.25,0.0,32.2
56.0,22.2,971.3,4264.322,0.6,32.2
83.0,22.1,969.8,2339.425,3.2,25.2
74.0,21.6,970.4,913.809,0.0,26.7
81.0,20.7,969.9,147.013,0.0,24.3
83.0,21.2,969.1,70.375,0.0,24.4
85.0,21.6,970.0,120.613,0.0,24.2
84.0,21.1,970.5,73.031,0.0,24.1
84.0,21.2,970.9,5.064,0.3,24.1
87.0,20.9,971.6,-3.538,0.0,23.2
87.0,20.9,972.1,-3.54,0.7,23.3
89.0,21.0,972.5,-3.531,2.1,22.9
85.0,20.1,972.6,-3.54,0.0,22.7
93.0,21.3,972.1,-2.934,0.0,22.5
94.0,21.3,970.8,-3.134,0.0,22.3
93.0,21.0,970.3,-2.956,0.0,22.2
92.0,20.8,971.2,-2.79,0.0,22.1
93.0,21.1,971.9,-3.457,0.0,22.3
91.0,20.3,972.4,-1.064,3.7,21.9
90.0,20.4,973.2,168.475,0.0,22.1
85.0,20.1,973.5,418.226,3.0,22.8
76.0,20.5,973.6,2054.754,4.7,25.0
72.0,21.4,973.8,2924.652,0.8,26.9
69.0,22.0,973.6,3410.064,0.4,28.3
62.0,21.2,973.2,3752.719,2.2,29.2
58.0,21.6,972.8,3963.978,0.0,30.8
62.0,21.2,972.0,2522.088,0.0,29.3
64.0,22.1,971.4,1321.858,0.0,29.7
57.0,22.1,970.2,2053.618,0.0,31.7
57.0,22.3,969.5,1811.353,0.0,31.7
62.0,21.0,969.6,762.751,0.0,29.1
59.0,19.4,970.4,392.253,0.0,28.2
68.0,19.8,970.4,10.298,0.0,26.2
72.0,19.2,971.3,-3.54,0.0,24.6
71.0,18.9,971.6,-3.54,0.0,24.6
84.0,20.7,972.6,-3.54,0.0,23.6
79.0,18.9,972.8,-3.538,0.0,22.8
85.0,19.1,972.2,-3.54,0.0,21.8
88.0,19.6,971.6,-3.474,0.0,21.7
90.0,20.0,971.3,-3.399,0.0,21.6
88.0,19.8,971.0,-2.91,0.0,21.9
87.0,19.8,971.4,-3.048,0.0,22.0
86.0,19.8,971.5,-1.506,0.0,22.3
85.0,20.4,972.0,154.814,0.0,23.1
76.0,20.7,972.6,831.354,1.3,25.2
62.0,19.3,972.4,1998.518,2.8,27.3
59.0,19.8,972.2,2676.086,2.6,28.6
58.0,20.1,972.2,3372.857,3.6,29.3
58.0,20.9,971.9,3767.462,1.7,30.2
57.0,21.9,971.2,3940.337,0.0,31.5
53.0,21.7,970.5,3754.571,0.0,32.6
52.0,21.8,969.3,3464.599,0.0,33.1
47.0,20.6,968.0,2935.307,0.0,33.4
44.0,17.5,967.6,2380.07,0.0,31.2
57.0,19.7,968.0,1343.647,3.2,29.1
67.0,20.9,969.2,253.04,0.0,27.6
64.0,18.9,969.6,-1.536,0.0,26.3
72.0,18.3,969.6,-2.997,0.5,23.7
77.0,18.8,970.9,-3.034,1.8,23.0
86.0,19.4,971.6,-2.219,5.8,21.7
79.0,18.0,971.6,-0.269,6.2,21.7
82.0,18.6,971.7,-1.733,5.2,21.8
79.0,18.5,970.3,-2.622,4.3,22.5
76.0,17.8,969.3,-3.54,1.4,22.3
82.0,18.0,969.2,-3.529,0.0,21.3
86.0,18.7,969.3,-3.54,0.4,21.1
90.0,19.5,969.9,-2.006,0.0,21.2
85.0,19.1,970.6,128.297,0.2,21.8
79.0,19.5,971.2,560.066,1.8,23.3
71.0,19.4,971.4,1174.344,3.5,25.1
68.0,19.8,971.6,2448.624,7.0,26.1
65.0,21.3,971.7,2986.882,1.4,28.5
62.0,22.5,971.3,3244.237,0.0,30.5
55.0,21.3,970.8,3682.221,0.8,31.4
51.0,21.0,970.1,3849.852,1.4,32.4
48.0,20.4,968.9,3482.268,0.0,32.7
46.0,19.8,967.0,2895.747,0.0,32.8
43.0,19.0,966.5,2163.678,0.0,33.4
48.0,19.7,966.1,1313.305,0.0,32.3
55.0,20.0,967.1,392.247,0.0,30.2
63.0,19.2,968.1,2.463,3.3,26.7
64.0,16.1,968.4,-0.845,0.1,23.2
77.0,19.2,969.6,-2.684,0.0,23.4
73.0,18.0,970.1,-2.618,2.0,23.1
78.0,18.7,970.2,-3.033,0.0,22.8
89.0,20.1,970.0,-3.519,0.0,22.0
89.0,20.2,969.1,-2.815,0.0,22.2
84.0,19.6,969.0,-2.338,0.0,22.4
91.0,20.4,968.8,-3.48,0.0,22.0
89.0,20.0,969.0,-3.384,0.0,21.9
87.0,19.8,969.6,-1.708,0.0,22.1
86.0,19.9,970.3,122.187,0.0,22.2
89.0,21.4,970.5,392.965,0.0,23.4
85.0,22.1,971.0,703.679,0.0,24.8
80.0,22.0,971.4,804.908,0.0,25.6
74.0,22.4,971.3,1633.25,0.0,27.5
66.0,22.1,970.9,2363.498,0.0,29.2
65.0,21.5,970.7,2609.303,0.0,28.8
56.0,20.3,970.0,1901.449,0.0,30.1
51.0,19.7,968.9,2239.338,0.0,31.0
48.0,19.3,968.5,3013.463,0.0,31.8
52.0,19.9,968.3,1734.943,0.0,30.8
61.0,19.8,968.4,989.93,1.6,28.1
87.0,21.0,969.9,116.17,2.3,23.2
89.0,20.7,969.0,1.922,0.0,22.5
88.0,20.7,969.8,-3.538,0.0,22.9
84.0,20.5,970.0,-3.493,0.0,23.4
87.0,21.3,969.9,-1.856,0.0,23.7
83.0,20.6,969.6,-2.135,0.0,23.6
89.0,21.1,969.5,-3.516,0.0,23.0
92.0,21.1,969.1,-3.54,0.0,22.5
95.0,21.9,969.7,-3.192,0.0,22.8
90.0,20.6,969.8,-2.841,0.0,22.3
90.0,20.1,970.3,-3.482,0.0,21.8
92.0,20.2,970.4,-2.251,0.0,21.6
86.0,20.1,971.0,202.765,0.0,22.6
84.0,20.1,971.5,459.951,0.0,23.0
83.0,20.6,971.5,498.414,0.0,23.6
81.0,21.2,971.7,769.957,0.3,24.6
75.0,21.6,971.5,1545.175,0.0,26.3
74.0,22.4,971.0,1995.945,0.0,27.3
62.0,21.9,970.5,2973.842,0.0,29.9
60.0,20.7,970.1,3108.198,0.0,29.2
53.0,19.9,969.0,3100.029,0.0,30.5
51.0,19.7,968.1,2990.234,0.0,31.1
50.0,20.0,967.5,2200.934,0.0,31.6
53.0,19.6,967.5,1237.94,0.0,30.3
67.0,21.1,967.5,254.827,0.0,27.7
73.0,21.3,968.5,18.062,0.0,26.6
76.0,20.9,969.4,-3.54,0.0,25.5
80.0,20.8,969.9,-3.54,0.0,24.4
78.0,20.1,970.4,-3.54,0.0,24.2
75.0,19.4,970.0,-3.538,0.0,24.2
73.0,18.8,969.3,-3.534,0.0,23.9
76.0,19.0,969.1,-3.54,0.0,23.4
82.0,19.6,968.6,-3.54,0.0,22.9
86.0,20.1,968.9,-3.54,0.0,22.6
87.0,20.6,969.3,-3.54,0.0,22.9
86.0,20.1,969.8,-2.224,0.0,22.5
82.0,20.7,970.4,259.965,0.0,24.0
76.0,21.2,971.1,1030.506,0.0,25.7
68.0,21.8,971.4,1933.262,0.9,28.4
63.0,21.5,971.3,2717.644,2.8,29.3
59.0,22.6,970.9,3336.242,0.7,31.7
61.0,22.4,970.6,3364.649,0.0,30.9
84.0,23.2,970.1,1254.195,0.0,26.2
66.0,18.1,969.5,1559.973,0.0,24.8
61.0,21.4,968.6,2011.401,0.0,29.8
57.0,20.8,967.6,1902.977,0.0,30.3
50.0,20.3,966.7,2237.557,0.0,32.1
53.0,21.2,966.2,1382.42,0.0,32.0
63.0,22.2,966.4,485.907,0.0,30.2
66.0,20.6,967.2,29.211,0.0,27.4
63.0,19.3,968.0,-3.54,0.0,27.0
56.0,17.7,969.0,-3.54,0.0,27.2
58.0,17.6,970.0,-3.54,0.0,26.6
62.0,18.0,970.0,-3.54,0.0,25.8
65.0,18.6,969.5,-3.54,0.0,25.6
68.0,19.1,968.7,-3.54,0.0,25.4
69.0,19.1,968.3,-3.54,0.0,25.2
80.0,20.4,968.6,-3.54,0.0,24.1
89.0,21.9,968.5,-3.54,0.0,23.8
84.0,20.7,969.3,-2.579,0.0,23.6
81.0,21.5,970.0,256.201,0.0,25.0
72.0,21.8,970.8,1053.657,0.0,27.3
64.0,21.5,971.9,1923.042,0.0,29.2
58.0,21.4,972.3,2697.147,0.1,30.5
61.0,23.4,972.3,3336.986,0.1,31.9
50.0,21.3,971.6,3753.541,0.0,33.0
42.0,18.6,970.7,3909.457,0.9,33.4
41.0,18.9,969.7,3766.918,1.0,34.2
43.0,19.8,968.5,3550.183,0.9,34.3
35.0,16.7,967.9,2922.977,0.0,34.2
39.0,17.9,968.0,2103.695,0.0,33.7
43.0,18.6,967.9,1091.792,0.0,32.7
50.0,19.2,968.5,315.852,0.0,30.7
55.0,18.8,969.3,8.36,0.0,28.7
69.0,20.8,970.9,-3.54,1.4,27.1
68.0,20.5,971.6,-3.54,0.0,26.9
72.0,19.9,972.9,-2.498,5.3,25.3
84.0,20.7,973.9,-3.298,0.0,23.6
93.0,21.0,972.9,-3.459,1.4,22.1
93.0,21.1,972.6,-2.894,0.0,22.3
94.0,21.2,971.7,-3.048,0.0,22.3
93.0,21.0,971.0,-2.692,0.0,22.2
95.0,21.2,970.7,-3.354,0.3,22.1
90.0,20.5,971.6,-0.824,0.4,22.2
86.0,21.0,972.6,240.086,0.0,23.5
90.0,21.7,973.3,501.269,0.0,23.4
83.0,21.5,973.6,610.201,0.0,24.5
79.0,21.2,974.4,667.23,0.0,25.1
82.0,21.8,974.4,863.691,0.0,25.0
78.0,21.4,974.4,819.96,0.0,25.4
80.0,21.9,974.2,758.483,0.0,25.6
71.0,21.2,973.0,1778.368,0.0,26.8
65.0,21.3,971.2,3048.617,0.0,28.5
60.0,21.5,971.0,2789.124,0.0,30.1
59.0,20.3,970.9,1794.11,0.0,29.0
64.0,20.6,971.0,589.993,0.0,28.0
74.0,22.1,971.5,266.501,0.0,27.1
81.0,22.0,972.4,12.726,0.0,25.4
84.0,22.1,973.4,-2.327,0.0,25.1
82.0,20.5,974.0,-1.982,0.4,23.7
89.0,20.9,974.2,-3.183,0.0,22.7
87.0,20.5,973.7,-3.531,0.0,22.6
90.0,20.3,972.8,-3.54,0.0,21.9
89.0,20.2,972.1,-3.54,0.0,22.1
92.0,20.4,972.0,-3.54,0.0,21.8
92.0,20.2,972.3,-3.538,0.0,21.6
94.0,20.6,973.2,-3.217,0.0,21.6
93.0,20.5,974.0,-2.429,0.0,21.6
93.0,20.8,974.4,53.004,0.0,21.9
94.0,21.4,974.9,222.701,0.0,22.4
93.0,22.3,975.0,855.404,0.0,23.5
84.0,21.3,975.2,1250.404,0.0,24.1
81.0,21.5,975.2,1057.141,0.8,25.0
88.0,21.8,974.8,1363.709,0.0,23.9
79.0,22.1,974.6,1813.236,0.0,26.0
76.0,21.8,974.1,2402.903,1.6,26.3
76.0,21.2,972.8,1771.815,0.0,25.8
79.0,21.2,971.2,2723.934,4.9,25.1
76.0,22.1,971.2,1777.277,0.6,26.6
80.0,22.1,971.6,1106.392,0.0,25.8
86.0,22.2,971.9,334.691,0.0,24.8
86.0,18.9,973.5,7.21,8.3,21.3
85.0,18.9,973.4,-3.489,1.3,21.6
81.0,18.4,974.0,-3.033,0.0,21.7
91.0,19.5,974.7,-3.063,0.0,21.0
92.0,19.5,975.1,-2.577,0.0,21.0
87.0,18.3,974.6,-2.326,0.8,20.6
95.0,18.8,974.6,-1.256,0.0,19.5
96.0,18.5,974.2,-1.606,0.0,19.1
96.0,18.6,973.5,-1.141,0.0,19.2
94.0,18.1,973.3,-1.008,0.0,19.1
96.0,18.5,974.2,-1.889,0.0,19.2
96.0,19.4,974.5,94.742,0.0,20.0
96.0,20.3,974.6,381.964,0.0,21.0
89.0,20.3,975.2,812.709,0.0,22.1
82.0,20.5,975.7,1703.957,0.6,23.8
79.0,20.8,975.2,1987.145,0.0,24.7
81.0,21.1,975.2,1422.235,1.2,24.5
82.0,20.6,975.0,1406.742,0.5,23.9
81.0,21.5,973.8,1697.467,0.0,24.9
67.0,20.0,972.7,1921.204,2.1,26.6
61.0,19.2,971.0,2359.859,0.0,27.5
57.0,19.2,969.6,2179.635,0.0,28.5
66.0,20.2,970.1,1112.549,0.0,27.2
79.0,20.4,970.9,338.808,0.0,24.3
81.0,20.4,971.6,16.279,0.0,23.9
80.0,19.6,972.1,-3.472,0.0,23.2
79.0,19.9,972.9,-3.54,0.0,23.8
81.0,20.3,973.6,-3.54,0.0,23.7
83.0,20.5,973.3,-3.302,0.0,23.5
82.0,19.5,973.1,-3.529,0.0,22.7
90.0,20.4,971.6,-3.525,0.0,22.2
92.0,20.3,971.0,-3.422,0.0,21.6
94.0,20.5,970.8,-2.537,0.0,21.6
92.0,20.0,971.2,-2.56,0.0,21.4
94.0,20.9,971.9,-2.97,0.0,22.0
89.0,20.5,972.7,209.404,0.0,22.3
87.0,20.9,973.2,478.118,0.0,23.1
85.0,21.1,973.7,651.548,0.0,23.7
87.0,20.8,974.4,463.191,0.0,23.1
80.0,21.1,973.9,1526.728,0.1,24.7
74.0,21.2,973.6,2546.876,0.0,26.2
96.0,19.4,974.1,1008.56,5.8,20.1
92.0,19.4,971.9,515.834,0.0,20.8
71.0,20.9,970.6,2489.779,0.0,26.6
66.0,19.7,970.0,1637.576,0.0,26.5
66.0,20.3,969.6,1058.953,0.0,27.2
81.0,22.5,969.8,483.837,0.0,25.9
76.0,21.5,970.0,350.677,0.0,26.1
86.0,21.9,971.1,6.151,0.0,24.4
88.0,21.9,971.9,-3.469,0.0,24.0
89.0,21.8,972.7,-1.819,0.0,23.8
93.0,22.1,972.6,-2.6,0.0,23.4
92.0,21.1,972.0,-2.659,0.0,22.5
92.0,20.6,972.1,-2.714,0.0,22.1
93.0,21.0,971.6,-2.762,0.0,22.1
95.0,19.7,971.2,-1.688,0.0,20.5
95.0,19.4,970.4,-3.333,0.0,20.2
96.0,19.9,970.7,-3.305,0.0,20.7
96.0,20.2,971.1,-2.77,0.0,20.8
95.0,20.5,971.8,118.449,0.0,21.3
94.0,21.3,971.8,501.855,0.0,22.3
89.0,21.2,972.1,837.045,0.0,23.2
87.0,21.8,972.5,1402.493,0.0,24.1
82.0,22.2,972.8,1230.4,0.0,25.5
76.0,22.1,972.6,2575.005,0.0,26.7
71.0,22.5,972.0,2760.967,0.0,28.2
73.0,21.6,971.3,1520.409,0.1,26.9
78.0,22.4,970.2,854.319,0.0,26.7
79.0,21.8,969.2,555.672,0.0,25.8
85.0,22.8,969.2,136.014,0.0,25.5
78.0,21.4,969.5,230.734,0.0,25.4
79.0,21.3,969.5,117.888,0.0,25.3
81.0,21.2,970.3,9.326,0.0,24.6
84.0,21.2,970.3,-3.504,0.0,24.1
86.0,21.1,971.0,-3.54,0.0,23.6
87.0,21.0,971.3,-3.54,0.0,23.2
87.0,20.6,971.0,-3.54,0.0,22.8
84.0,20.2,970.7,-3.54,0.0,23.1
87.0,20.1,970.6,-3.536,0.0,22.5
88.0,20.1,970.2,-3.54,0.0,22.1
88.0,19.8,970.2,-3.54,0.0,21.8
88.0,19.9,970.4,-3.54,0.0,21.9
93.0,20.6,970.9,-1.783,0.0,21.7
88.0,21.2,971.9,236.946,0.0,23.2
86.0,22.4,972.3,1057.88,0.0,24.9
80.0,23.1,972.5,1853.461,0.0,26.9
76.0,23.1,972.7,2603.667,0.0,27.8
69.0,23.7,972.8,3278.621,0.0,30.0
62.0,21.9,972.3,3645.47,0.7,30.0
50.0,19.8,970.9,3639.137,0.0,31.4
44.0,17.9,970.5,3695.127,0.0,31.5
55.0,21.4,969.5,3471.641,0.0,31.7
65.0,21.3,969.1,2952.057,6.6,28.4
92.0,22.4,970.7,166.849,0.3,23.7
91.0,21.2,970.5,88.794,0.0,22.7
93.0,21.8,970.6,44.893,0.0,23.0
94.0,22.0,970.7,3.176,0.0,23.0
94.0,21.1,971.3,-2.534,0.0,22.2
92.0,20.5,971.5,-3.358,0.0,21.8
91.0,20.1,971.5,-3.54,0.0,21.6
95.0,20.9,971.5,-3.525,0.0,21.7
95.0,20.9,971.6,-3.54,0.0,21.7
96.0,21.0,971.5,-3.54,0.0,21.7
96.0,21.1,971.0,-3.48,0.0,21.7
96.0,20.4,971.1,-3.09,0.0,21.0
97.0,21.1,971.4,-2.108,0.0,21.6
96.0,21.0,972.7,-0.458,0.0,21.6
95.0,21.2,972.8,117.192,0.0,22.0
83.0,22.0,973.2,1018.339,0.0,25.2
77.0,22.4,973.7,1886.989,0.0,26.7
76.0,23.2,973.5,2687.502,0.5,27.8
68.0,22.5,973.4,3315.167,0.0,29.0
